tx_hash,block_number,timestamp,from_address,to_address,value_eth,gas_used,gas_price_gwei,is_flash_loan,is_malicious,label
0x1a2b3c4d5e6f7890abcdef1234567890abcdef1234567890abcdef1234567890,18500001,1697500000,0xabc123def456789012345678901234567890abcd,0x7d2768dE32b0b80b7a3454c06BdAc94A69DDc7A9,0.05,150000,25,false,false,normal
0x2b3c4d5e6f7890abcdef1234567890abcdef1234567890abcdef1234567890ab,18500002,1697500012,0xdef456789012345678901234567890abcdef1234,0x398eC7346DcD622eDc5ae82352F02bE94C62d119,1.25,200000,30,false,false,normal
0x3c4d5e6f7890abcdef1234567890abcdef1234567890abcdef1234567890abcd,18500003,1697500024,0x789012345678901234567890abcdef1234567890,0x1111111254fb6c44bAC0beD2854e76F90643097d,10.5,180000,28,false,false,normal
0x4d5e6f7890abcdef1234567890abcdef1234567890abcdef1234567890abcdef,18500004,1697500036,0x012345678901234567890abcdef1234567890ab,0xE592427A0AEce92De3Edee1F18E0157C05861564,0.75,120000,22,false,false,normal
0x5e6f7890abcdef1234567890abcdef1234567890abcdef1234567890abcdef12,18500005,1697500048,0x345678901234567890abcdef1234567890abcdef,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,2.3,160000,26,false,false,normal
0xb66cd966670d962C227B3EABA30a872DbFb995db0000000000000000000001,18500100,1697510000,0xb66cd966670d962C227B3EABA30a872DbFb995db,0x7d2768dE32b0b80b7a3454c06BdAc94A69DDc7A9,8500.0,2500000,150,true,true,flash_loan_attack
0xb66cd966670d962C227B3EABA30a872DbFb995db0000000000000000000002,18500100,1697510000,0xb66cd966670d962C227B3EABA30a872DbFb995db,0x27182842E098f60e3D576794A5bFFb0777E025d3,8500.0,500000,150,true,true,flash_loan_attack
0x6f7890abcdef1234567890abcdef1234567890abcdef1234567890abcdef1234,18500006,1697500060,0x678901234567890abcdef1234567890abcdef12,0xd9e1cE17f2641f24aE83637ab66a2cca9C378B9F,5.0,140000,24,false,false,normal
0x7890abcdef1234567890abcdef1234567890abcdef1234567890abcdef123456,18500007,1697500072,0x901234567890abcdef1234567890abcdef123456,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,0.35,110000,20,false,false,normal
0x890abcdef1234567890abcdef1234567890abcdef1234567890abcdef1234567,18500008,1697500084,0x234567890abcdef1234567890abcdef12345678,0x3d9819210A31b4961b30EF54bE2aeD79B9c9Cd3B,15.2,250000,35,false,false,normal
0x148426fdc4c8a51b96b4bed82a0ed5551d71dd3a0000000000000000000001,18500200,1697520000,0x148426fDc4C8A51b96B4bed82A0ed5551d71dD3a,0x398eC7346DcD622eDc5ae82352F02bE94C62d119,2500.0,1800000,120,true,true,flash_loan_attack
0x148426fdc4c8a51b96b4bed82a0ed5551d71dd3a0000000000000000000002,18500200,1697520000,0x148426fDc4C8A51b96B4bed82A0ed5551d71dD3a,0x5d3a536E4D6DbD6114cc1Ead35777bAB948E3643,2500.0,300000,120,true,true,flash_loan_attack
0x90abcdef1234567890abcdef1234567890abcdef1234567890abcdef12345678,18500009,1697500096,0x567890abcdef1234567890abcdef1234567890ab,0x1111111254fb6c44bAC0beD2854e76F90643097d,0.8,130000,23,false,false,normal
0xabcdef1234567890abcdef1234567890abcdef1234567890abcdef1234567890,18500010,1697500108,0x890abcdef1234567890abcdef1234567890abcd,0xE592427A0AEce92De3Edee1F18E0157C05861564,3.5,175000,27,false,false,normal
0xbcdef1234567890abcdef1234567890abcdef1234567890abcdef1234567890ab,18500011,1697500120,0xbcdef1234567890abcdef1234567890abcdef12,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1.1,145000,25,false,false,normal
0x24354d31bc9d90f62fe5f24547009c32049cf866b0000000000000000000001,18500300,1697530000,0x24354D31bC9D90F62FE5f2454709C32049cf866b,0x3d9819210A31b4961b30EF54bE2aeD79B9c9Cd3B,12000.0,3200000,200,true,true,flash_loan_attack
0x24354d31bc9d90f62fe5f24547009c32049cf866b0000000000000000000002,18500300,1697530000,0x24354D31bC9D90F62FE5f2454709C32049cf866b,0x44bC0beD2854e76F90643097d7d2768dE32b0b80,12000.0,800000,200,true,true,flash_loan_attack
0xcdef1234567890abcdef1234567890abcdef1234567890abcdef1234567890abc,18500012,1697500132,0xcdef1234567890abcdef1234567890abcdef1234,0xd9e1cE17f2641f24aE83637ab66a2cca9C378B9F,0.25,95000,18,false,false,normal
0xdef1234567890abcdef1234567890abcdef1234567890abcdef1234567890abcd,18500013,1697500144,0xdef1234567890abcdef1234567890abcdef12345,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,4.8,165000,29,false,false,normal
0xef1234567890abcdef1234567890abcdef1234567890abcdef1234567890abcde,18500014,1697500156,0xef1234567890abcdef1234567890abcdef123456,0x1111111254fb6c44bAC0beD2854e76F90643097d,0.6,125000,21,false,false,normal
0xf1234567890abcdef1234567890abcdef1234567890abcdef1234567890abcdef,18500015,1697500168,0xf1234567890abcdef1234567890abcdef1234567,0xE592427A0AEce92De3Edee1F18E0157C05861564,7.2,210000,32,false,false,normal
0x1234567890abcdef1234567890abcdef1234567890abcdef1234567890abcdef0,18500016,1697500180,0x1234567890abcdef1234567890abcdef12345678,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1.9,155000,26,false,false,normal
0xa0acc61547f6bd066f7c9663c17a312b6c01d5a10000000000000000000001,18500400,1697540000,0xa0ACC61547f6bd066f7c9663C17A312b6C01d5A1,0x10ED43C718714eb63d5aA57B78B54704E256024E,5500.0,2100000,80,true,true,flash_loan_attack
0xa0acc61547f6bd066f7c9663c17a312b6c01d5a10000000000000000000002,18500400,1697540000,0xa0ACC61547f6bd066f7c9663C17A312b6C01d5A1,0xC9882dEF23bc42A5a7893F6b0F0a35c4D0ad315d,5500.0,400000,80,true,true,flash_loan_attack
0x234567890abcdef1234567890abcdef1234567890abcdef1234567890abcdef01,18500017,1697500192,0x234567890abcdef1234567890abcdef123456789,0xd9e1cE17f2641f24aE83637ab66a2cca9C378B9F,0.45,105000,19,false,false,normal
0x34567890abcdef1234567890abcdef1234567890abcdef1234567890abcdef012,18500018,1697500204,0x34567890abcdef1234567890abcdef1234567890,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,2.7,170000,28,false,false,normal
0x4567890abcdef1234567890abcdef1234567890abcdef1234567890abcdef0123,18500019,1697500216,0x4567890abcdef1234567890abcdef12345678901,0x3d9819210A31b4961b30EF54bE2aeD79B9c9Cd3B,8.5,220000,33,false,false,normal
0x567890abcdef1234567890abcdef1234567890abcdef1234567890abcdef01234,18500020,1697500228,0x567890abcdef1234567890abcdef123456789012,0x1111111254fb6c44bAC0beD2854e76F90643097d,0.95,135000,24,false,false,normal
0x67890abcdef1234567890abcdef1234567890abcdef1234567890abcdef012345,18500021,1697500240,0x67890abcdef1234567890abcdef1234567890123,0xE592427A0AEce92De3Edee1F18E0157C05861564,3.2,180000,30,false,false,normal
0xf224ab004461540778a914ea397c589b677e27bb0000000000000000000001,18500500,1697550000,0xf224ab004461540778a914ea397c589b677e27bb,0xbEbc44782C7dB0a1A60Cb6fe97d0b483032FF1C7,3200.0,1900000,100,true,true,flash_loan_attack
0xf224ab004461540778a914ea397c589b677e27bb0000000000000000000017,18500500,1697550000,0xf224ab004461540778a914ea397c589b677e27bb,0xA79828DF1850E8a3A3064576f380D90aECDD3359,3200.0,350000,100,true,true,flash_loan_attack
0x7890abcdef1234567890abcdef1234567890abcdef1234567890abcdef0123456,18500022,1697500252,0x7890abcdef1234567890abcdef12345678901234,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0.15,88000,17,false,false,normal
0x890abcdef1234567890abcdef1234567890abcdef1234567890abcdef01234567,18500023,1697500264,0x890abcdef1234567890abcdef123456789012345,0xd9e1cE17f2641f24aE83637ab66a2cca9C378B9F,5.5,195000,31,false,false,normal
0x90abcdef1234567890abcdef1234567890abcdef1234567890abcdef012345678,18500024,1697500276,0x90abcdef1234567890abcdef1234567890123456,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,1.4,142000,25,false,false,normal
0x0abcdef1234567890abcdef1234567890abcdef1234567890abcdef0123456789,18500025,1697500288,0x0abcdef1234567890abcdef12345678901234567,0x1111111254fb6c44bAC0beD2854e76F90643097d,0.7,118000,22,false,false,normal
0xabcdef1234567890abcdef1234567890abcdef1234567890abcdef01234567890,18500026,1697500300,0xabcdef1234567890abcdef123456789012345678,0xE592427A0AEce92De3Edee1F18E0157C05861564,9.8,235000,34,false,false,normal
0xbcdef1234567890abcdef1234567890abcdef1234567890abcdef012345678901,18500027,1697500312,0xbcdef1234567890abcdef1234567890123456789,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0.55,102000,20,false,false,normal
0xcdef1234567890abcdef1234567890abcdef1234567890abcdef0123456789012,18500028,1697500324,0xcdef1234567890abcdef12345678901234567890,0xd9e1cE17f2641f24aE83637ab66a2cca9C378B9F,2.1,158000,27,false,false,normal
0xdef1234567890abcdef1234567890abcdef1234567890abcdef01234567890123,18500029,1697500336,0xdef1234567890abcdef123456789012345678901,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,6.3,205000,32,false,false,normal
0xef1234567890abcdef1234567890abcdef1234567890abcdef012345678901234,18500030,1697500348,0xef1234567890abcdef1234567890123456789012,0x3d9819210A31b4961b30EF54bE2aeD79B9c9Cd3B,12.0,260000,36,false,false,normal
0xsuspicious_high_gas_0000000000000000000000000000000000000000001,18500600,1697560000,0x999888777666555444333222111000aaabbbccc,0x7d2768dE32b0b80b7a3454c06BdAc94A69DDc7A9,450.0,850000,95,false,true,suspicious_high_value
0xsuspicious_rapid_txs_000000000000000000000000000000000000000001,18500601,1697560005,0x111222333444555666777888999aaabbbcccddd,0xE592427A0AEce92De3Edee1F18E0157C05861564,50.0,200000,60,false,true,suspicious_rapid
0xsuspicious_rapid_txs_000000000000000000000000000000000000000002,18500601,1697560005,0x111222333444555666777888999aaabbbcccddd,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,50.0,180000,60,false,true,suspicious_rapid
0xf1234567890abcdef1234567890abcdef1234567890abcdef0123456789012345,18500031,1697500360,0xf1234567890abcdef12345678901234567890123,0x1111111254fb6c44bAC0beD2854e76F90643097d,0.32,92000,18,false,false,normal
0x01234567890abcdef1234567890abcdef1234567890abcdef012345678901234,18500032,1697500372,0x01234567890abcdef1234567890123456789012,0xE592427A0AEce92De3Edee1F18E0157C05861564,4.1,185000,29,false,false,normal
0x12345678901234567890abcdef1234567890abcdef1234567890abcdef0123456,18500033,1697500384,0x12345678901234567890abcdef12345678901234,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1.75,148000,26,false,false,normal
0x23456789012345678901234567890abcdef1234567890abcdef1234567890abcd,18500034,1697500396,0x23456789012345678901234567890abcdef12345,0xd9e1cE17f2641f24aE83637ab66a2cca9C378B9F,0.88,115000,21,false,false,normal
0x3456789012345678901234567890abcdef1234567890abcdef1234567890abcde,18500035,1697500408,0x3456789012345678901234567890abcdef123456,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,3.9,172000,28,false,false,normal
